Time,Actor,Action,Hunger,Energy,Fun,Rel,Pen_Val,Pen_Dom,Hand_Val,Hand_DomTime,Actor,Action,Hunger,Energy,Fun,Rel,Pen_Val,Pen_Dom,Hand_Val,Hand_Dom1.325,player,FREE,50,50,50,50,0,-1,0,1
2.294,player,FREE,50,48,53,54,0,-1,0,1
3.234,player,FREE,50,48,53,54,0,-1,0,1
3.661,player,THREATEN,50,48,53,54,0,-1,0,1
4.433,player,FREE,49,47,52,54,0,-1,0,1
4.980,player,FREE,48,49,57,58,0,-1,0,1
5.766,player,FREE,48,49,57,58,0,-1,0,1
6.346,player,BOOT,48,49,57,58,0,-1,0,1
6.929,player,FREE,48,49,57,58,0,-1,0,1
